game_id	period_id	event_id	time	raw_time	team_text	team_score	opponent_score	score	opponent_text
4026200	1	66	12:25	12:25		0	4	0-4	Shot by ABU Jesse Worley, WIDE.
4026200	1	67	12:19	12:19		0	5	0-5	GOAL by ABU Keir Yonge (MAN-UP), Assist by Jake Weddell, goal number 3 for season.
4026200	1	68	12:19	12:19	Shot by RWC Matt Benedict, SAVE Dom Moriarty.	0	5	0-5	
4026200	1	69	12:19	12:19		0	5	0-5	Faceoff Seth Miller vs Mike King won by ABU, Ground ball pickup by ABU Mike King.
4026200	1	70	11:49	11:49		0	5	0-5	Shot by ABU Jonathan Carr, SAVE Colton Englert.
4026200	1	71	11:42	11:42	Colton Englert at goalie for RWC.	0	5	0-5	
4026200	1	72	11:32	11:32	Clear attempt by RWC good.	0	5	0-5	
4026200	1	73	11:23	11:23	Turnover by RWC Seth Miller.	0	5	0-5	
4026200	1	74	11:19	11:19		0	5	0-5	Ground ball pickup by ABU Joel Hicks.
4026200	1	75	11:10	11:10		0	5	0-5	Clear attempt by ABU good.
4026200	1	76	10:42	10:42		0	6	0-6	GOAL by ABU Keir Yonge (MAN-UP), Assist by Jesse Worley, goal number 4 for season.
4026200	1	77	10:42	10:42	Faceoff Brady Bermingham vs Joshua Jakell won by RWC, Ground ball pickup by RWC Colin Waden.	0	6	0-6	
4026200	1	78	10:24	10:24		0	6	0-6	Penalty on ABU Joel Hicks (SLASHING/00:30).
4026200	1	79	10:03	10:03	Shot by RWC Alex Bianchi, BLOCKED.	0	6	0-6	
4026200	1	80	09:57	09:57		0	6	0-6	Clear attempt by ABU good.
4026200	1	81	09:37	09:37	Penalty on RWC Cody Menzies (SLASHING/00:30) Extra-man opportunity.	0	6	0-6	
4026200	1	82	08:50	08:50		0	6	0-6	Shot by ABU Jonathan Carr, SAVE Colton Englert.
4026200	1	83	08:38	08:38	Clear attempt by RWC failed.	0	6	0-6	
4026200	1	84	08:36	08:36	Turnover by RWC Colton Englert (caused by Dan Alazraki other).	0	6	0-6	
4026200	1	85	08:35	08:35		0	6	0-6	Ground ball pickup by ABU Dan Alazraki.
4026200	1	86	08:35	08:35	Penalty on RWC London Booker (UNNECESSARY ROUGHNESS/00:30) Extra-man opportunity.	0	6	0-6	
4026200	1	87	08:15	08:15		0	6	0-6	Shot by ABU Keir Yonge, WIDE.
4026200	1	88	08:01	08:01		0	6	0-6	Shot by ABU Dustin Stone, WIDE.
4026200	1	89	07:57	07:57		0	7	0-7	GOAL by ABU Joseph Collins (MAN-UP), Assist by Dustin Stone, goal number 1 for season.
4026200	1	90	07:57	07:57		0	7	0-7	Faceoff Seth Miller vs Joshua Jakell won by ABU, Ground ball pickup by ABU Joshua Jakell.
4026200	1	91	06:46	06:46		0	7	0-7	Shot by ABU Dustin Stone, WIDE.
4026200	1	92	06:42	06:42	Clear attempt by RWC good.	0	7	0-7	
4026200	1	93	05:54	05:54		0	7	0-7	Penalty on ABU Dan Alazraki (DELAY OF GAME/00:30) Extra-man opportunity.
4026200	1	94	05:38	05:38	Shot by RWC Brady Martin, BLOCKED.	0	7	0-7	
4026200	1	95	05:32	05:32		0	7	0-7	Ground ball pickup by ABU Dom Moriarty.
4026200	1	96	05:28	05:28		0	7	0-7	Clear attempt by ABU failed.
4026200	1	97	05:23	05:23	Turnover by RWC Brady Bermingham.	0	7	0-7	
4026200	1	98	04:52	04:52	Shot by RWC Brady Bermingham, WIDE.	0	7	0-7	
4026200	1	99	04:39	04:39	Turnover by RWC Matt Benedict.	0	7	0-7	
4026200	1	100	04:36	04:36		0	7	0-7	Clear attempt by ABU good.
4026200	1	101	03:46	03:46		0	8	0-8	GOAL by ABU Dustin Stone, goal number 1 for season.
4026200	1	102	03:46	03:46		0	8	0-8	Penalty on ABU Keir Yonge (UNSPORTSMANLIKE CONDUCT/01:00) Extra-man opportunity.
4026200	1	103	03:46	03:46		0	8	0-8	Penalty on ABU Dustin Stone (UNSPORTSMANLIKE CONDUCT/01:00).
4026200	1	104	03:20	03:20	Shot by RWC Brady Martin, SAVE Dom Moriarty.	0	8	0-8	
4026200	1	105	03:13	03:13		0	8	0-8	Clear attempt by ABU good.
4026200	1	106	03:13	03:13	Penalty on RWC Brady Martin (SLASHING/01:00).	0	8	0-8	
4026200	1	107	03:07	03:07		0	8	0-8	Turnover by ABU Joseph Collins.
4026200	1	108	02:59	02:59	GOAL by RWC Cody Menzies (MAN-DOWN), Assist by Dom Cianfarano.	1	8	1-8	
4026200	1	109	02:59	02:59		1	8	1-8	Faceoff Seth Miller vs Joel Hicks won by ABU, Ground ball pickup by ABU Joel Hicks.
4026200	1	110	02:22	02:22		1	9	1-9	GOAL by ABU Jesse Worley (MAN-UP) {shot from top of circle}.
4026200	1	111	02:22	02:22	Faceoff Seth Miller vs Joshua Jakell won by RWC, (on faceoff violation).	1	9	1-9	
4026200	1	112	01:55	01:55	Ground ball pickup by RWC Brady Bermingham.	1	9	1-9	
4026200	1	113	01:55	01:55	Turnover by RWC Dom Cianfarano.	1	9	1-9	
4026200	1	114	01:52	01:52		1	9	1-9	Clear attempt by ABU good.
4026200	1	115	00:54	00:54		1	9	1-9	Turnover by ABU Jonathan Carr.
4026200	1	116	00:54	00:54	Clear attempt by RWC good.	1	9	1-9	
4026200	1	117	00:31	00:31	Ground ball pickup by RWC Darnell Rhodes.	1	9	1-9	
4026200	1	118	00:04	00:04	Shot by RWC London Booker, SAVE Dom Moriarty.	1	9	1-9	
4026200	1	119	00:04	00:04		1	9	1-9	Penalty on ABU Joseph Collins (UNNECESSARY ROUGHNESS/01:00) Extra-man opportunity.
4026200	1	120		End of 2nd Quarter					
4026200	2	121	14:50	14:50	Shot by RWC Matt Benedict, WIDE.	1	9	1-9	
4026200	2	122	14:22	14:22	Shot by RWC Brady Martin, SAVE Dom Moriarty.	1	9	1-9	
4026200	2	123	14:15	14:15		1	9	1-9	Clear attempt by ABU failed.
4026200	2	124	13:51	13:51		1	9	1-9	Turnover by ABU Dom Moriarty (caused by Alex Bianchi).
4026200	2	125	13:42	13:42	Ground ball pickup by RWC Brady Bermingham.	1	9	1-9	
4026200	2	126	13:40	13:40	Turnover by RWC Matt Benedict (caused by Dom Moriarty).	1	9	1-9	
4026200	2	127	13:35	13:35		1	9	1-9	Ground ball pickup by ABU Dom Moriarty.
4026200	2	128	13:32	13:32		1	9	1-9	Clear attempt by ABU good.
4026200	2	129	12:29	12:29		1	9	1-9	Turnover by ABU Connar Abrams.
4026200	2	130	12:19	12:19	Clear attempt by RWC good.	1	9	1-9	
4026200	2	131	11:39	11:39	Turnover by RWC Cody Menzies.	1	9	1-9	
4026200	2	132	11:35	11:35		1	9	1-9	Clear attempt by ABU good.
4026200	2	133	11:35	11:35		1	9	1-9	Shot by ABU Andrew Indemaio, SAVE Colton Englert.
4026200	2	134	11:26	11:26		1	9	1-9	Turnover by ABU Jake Weddell (caused by Adam Doviak).
4026200	2	135	11:22	11:22	Ground ball pickup by RWC Adam Doviak.	1	9	1-9	
4026200	2	136	11:20	11:20	Clear attempt by RWC failed.	1	9	1-9	
4026200	2	137	11:19	11:19	Turnover by RWC Logan Smart.	1	9	1-9	
4026200	2	138	11:16	11:16	Faceoff Seth Miller vs Joshua Jakell won by RWC, (on faceoff violation).	1	9	1-9	
4026200	2	139	11:03	11:03		1	10	1-10	GOAL by ABU Jesse Worley, Assist by Jake Weddell.
4026200	2	140	10:38	10:38	Shot by RWC London Booker, WIDE.	1	10	1-10	
4026200	2	141	10:05	10:05	Shot by RWC Matt Benedict, WIDE.	1	10	1-10	
4026200	2	142	10:00	10:00		1	10	1-10	Ground ball pickup by ABU Dom Moriarty.
4026200	2	143	09:57	09:57		1	10	1-10	Clear attempt by ABU good.
4026200	2	144	08:47	08:47		1	11	1-11	GOAL by ABU Dan Alazraki {shot from close right wing}.
4026200	2	145	08:47	08:47	Faceoff Seth Miller vs Joshua Jakell won by RWC, Ground ball pickup by RWC Seth Miller.	1	11	1-11	
4026200	2	146	07:54	07:54	Shot by RWC Brady Martin, SAVE Dom Moriarty.	1	11	1-11	
4026200	2	147	07:48	07:48	Ground ball pickup by RWC Brady Martin.	1	11	1-11	
4026200	2	148	07:33	07:33	Turnover by RWC Colin Waden.	1	11	1-11	
4026200	2	149	07:29	07:29		1	11	1-11	Ground ball pickup by ABU Dan Alazraki.
4026200	2	150	07:34	07:34		1	12	1-12	GOAL by ABU Keir Yonge, Assist by Joseph Collins.
4026200	2	151	07:26	07:26		1	12	1-12	Faceoff Seth Miller vs Joshua Jakell won by ABU, (on faceoff violation).
4026200	2	152	06:43	06:43		1	12	1-12	Shot by ABU Jesse Worley, HIT POST.
4026200	2	153	06:19	06:19		1	12	1-12	Shot by ABU Keir Yonge, WIDE.
4026200	2	154	06:16	06:16	Clear attempt by RWC good.	1	12	1-12	
4026200	2	155	05:47	05:47	Turnover by RWC Cody Menzies.	1	12	1-12	
4026200	2	156	05:42	05:42		1	12	1-12	Shot by ABU Dan Alazraki, WIDE.
4026200	2	157	05:33	05:33		1	12	1-12	Shot by ABU Keir Yonge, WIDE.
4026200	2	158	05:26	05:26	Clear attempt by RWC good.	1	12	1-12	
4026200	2	159	05:07	05:07	Shot by RWC Alex Bianchi, SAVE Dom Moriarty.	1	12	1-12	
4026200	2	160	05:00	05:00	Turnover by RWC Alex Bianchi.	1	12	1-12	
4026200	2	161	04:57	04:57		1	12	1-12	Ground ball pickup by ABU Dom Moriarty.
4026200	2	162	04:55	04:55		1	12	1-12	Clear attempt by ABU good.
4026200	2	163	04:08	04:08		1	12	1-12	Shot by ABU Nicholas Williams, WIDE.
4026200	2	164	03:40	03:40		1	12	1-12	Ground ball pickup by ABU Nicholas Williams.
4026200	2	165	02:54	02:54		1	12	1-12	Turnover by ABU Nicholas Williams (caused by Zac Sapor).
4026200	2	166	02:49	02:49	Ground ball pickup by RWC John Wellington.	1	12	1-12	
4026200	2	167	02:48	02:48		1	12	1-12	Penalty on ABU Nicholas Williams (TRIPPING/01:00) Extra-man opportunity.
4026200	2	168	02:28	02:28	Shot by RWC Alex Bianchi, BLOCKED.	1	12	1-12	
4026200	2	169	02:20	02:20		1	12	1-12	Ground ball pickup by ABU Jesse Worley.
4026200	2	170	02:13	02:13		1	12	1-12	Turnover by ABU Dom Moriarty.
4026200	2	171	02:13	02:13		1	12	1-12	Timeout by ABU.
4026200	2	172	02:01	02:01	GOAL by RWC Dom Cianfarano (MAN-UP), goal number 15 for season.	2	12	2-12	
4026200	2	173	02:01	02:01		2	12	2-12	Faceoff Seth Miller vs Mike King won by ABU, Ground ball pickup by ABU Mike King.
4026200	2	174	01:18	01:18		2	12	2-12	Turnover by ABU Dustin Stone.
4026200	2	175	01:14	01:14	Ground ball pickup by RWC Brady Bermingham.	2	12	2-12	
4026200	2	176	01:14	01:14	Clear attempt by RWC good.	2	12	2-12	
4026200	2	177	00:40	00:40	Shot by RWC Dom Cianfarano, SAVE Dom Moriarty.	2	12	2-12	
4026200	2	178	00:35	00:35		2	12	2-12	Clear attempt by ABU good.
4026200	2	179	00:28	00:28		2	13	2-13	GOAL by ABU Dan Alazraki.
4026200	2	180	00:28	00:28		2	13	2-13	Faceoff Rocky Delfino vs Joshua Jakell won by ABU, Ground ball pickup by ABU Joseph Collins.
4026200	2	181	00:04	00:04		2	13	2-13	Turnover by ABU Jake Weddell.
4026200	2	182		End of 3rd Quarter					
4026200	3	183	15:00	15:00	Faceoff Seth Miller vs Joshua Jakell won by RWC, Ground ball pickup by RWC Seth Miller.	2	13	2-13	
4026200	3	184	14:32	14:32	Shot by RWC London Booker, HIGH.	2	13	2-13	
4026200	3	185	14:07	14:07	GOAL by RWC Cody Menzies, Assist by London Booker, goal number 4 for season.	3	13	3-13	
4026200	3	186	14:05	14:05	Faceoff Seth Miller vs Mike King won by RWC, (on faceoff violation).	3	13	3-13	
4026200	3	187	13:23	13:23	Turnover by RWC Cody Lewis.	3	13	3-13	
4026200	3	188	13:20	13:20		3	13	3-13	Clear attempt by ABU good.
4026200	3	189	12:46	12:46		3	14	3-14	GOAL by ABU Jake Weddell.
4026200	3	190	12:46	12:46	Faceoff Jordan Crusha vs Joshua Jakell won by RWC, (on faceoff violation).	3	14	3-14	
4026200	3	191	12:02	12:02	Shot by RWC Matt Benedict, HIGH.	3	14	3-14	
4026200	3	192	11:59	11:59		3	14	3-14	Clear attempt by ABU good.
4026200	3	193	11:38	11:38		3	15	3-15	GOAL by ABU Connar Abrams, Assist by Nicholas Williams.
4026200	3	194	11:38	11:38	Faceoff Seth Miller vs Mike King won by RWC, Ground ball pickup by RWC Seth Miller.	3	15	3-15	
4026200	3	195	11:23	11:23	Turnover by RWC Seth Miller.	3	15	3-15	
4026200	3	196	11:19	11:19		3	15	3-15	Clear attempt by ABU good.
4026200	3	197	10:36	10:36		3	15	3-15	Turnover by ABU Jake Weddell (caused by Zac Sapor).
4026200	3	198	10:29	10:29	Ground ball pickup by RWC Zac Sapor.	3	15	3-15	
4026200	3	199	10:26	10:26	Clear attempt by RWC good.	3	15	3-15	
4026200	3	200	10:05	10:05	Shot by RWC Dom Cianfarano, SAVE Dom Moriarty.	3	15	3-15	
4026200	3	201	10:04	10:04		3	15	3-15	Penalty on ABU Jake Weddell (INTERFERENCE/00:30) Extra-man opportunity.
4026200	3	202	09:46	09:46	Shot by RWC Seth Miller, WIDE.	3	15	3-15	
4026200	3	203	09:32	09:32	Shot by RWC Brady Bermingham, BLOCKED.	3	15	3-15	
4026200	3	204	09:28	09:28		3	15	3-15	Clear attempt by ABU good.
4026200	3	205	09:09	09:09		3	15	3-15	Turnover by ABU Dan Alazraki.
4026200	3	206	09:07	09:07	Clear attempt by RWC failed.	3	15	3-15	
4026200	3	207	08:59	08:59	Turnover by RWC Jarrett Godin.	3	15	3-15	
4026200	3	208	08:48	08:48		3	15	3-15	Ground ball pickup by ABU Keir Yonge.
4026200	3	209	08:44	08:44		3	15	3-15	Shot by ABU Keir Yonge, WIDE.
4026200	3	210	08:19	08:19		3	15	3-15	Penalty on ABU Joseph Collins (PUSHING/00:30) Extra-man opportunity.
4026200	3	211	08:19	08:19		3	15	3-15	Penalty on ABU Joel Hicks (PUSHING/00:30).
4026200	3	212	08:19	08:19		3	15	3-15	Timeout by ABU.
4026200	3	213	08:10	08:10	Shot by RWC Shane Cole, SAVE Dom Moriarty.	3	15	3-15	
4026200	3	214	08:02	08:02		3	15	3-15	Clear attempt by ABU good.
4026200	3	215	07:41	07:41	Penalty on RWC John Wellington (SLASHING/00:30) Extra-man opportunity.	3	15	3-15	
4026200	3	216	07:26	07:26	Penalty on RWC Rocky Delfino (INTERFERENCE/00:30).	3	15	3-15	
4026200	3	217	07:14	07:14		3	16	3-16	GOAL by ABU Dan Alazraki (MAN-UP), Assist by Jesse Worley.
4026200	3	218	07:14	07:14	Faceoff Brady Bermingham vs Joshua Jakell won by RWC, Ground ball pickup by RWC Brady Bermingham.	3	16	3-16	
4026200	3	219	06:41	06:41		3	16	3-16	Penalty on ABU Joshua Jakell (SLASHING/01:00) Extra-man opportunity.
4026200	3	220	06:25	06:25	Shot by RWC Cody Menzies, WIDE.	3	16	3-16	
4026200	3	221	06:15	06:15	GOAL by RWC Alex Bianchi (MAN-UP).	4	16	4-16	
4026200	3	222	06:15	06:15		4	16	4-16	Penalty on ABU Jesse Worley (SLASHING/01:00) Extra-man opportunity.
4026200	3	223	06:15	06:15	Faceoff Seth Miller vs Joel Hicks won by RWC, Ground ball pickup by RWC Brady Bermingham.	4	16	4-16	
4026200	3	224	05:37	05:37	Shot by RWC Brady Bermingham, SAVE Dom Moriarty.	4	16	4-16	
4026200	3	225	05:29	05:29		4	16	4-16	Ground ball pickup by ABU Dom Moriarty.
4026200	3	226	05:25	05:25		4	16	4-16	Clear attempt by ABU good.
4026200	3	227	05:16	05:16		4	16	4-16	Turnover by ABU Matthew Amato (caused by John Wellington).
4026200	3	228	05:03	05:03	Ground ball pickup by RWC John Wellington.	4	16	4-16	
4026200	3	229	05:00	05:00	Clear attempt by RWC good.	4	16	4-16	
4026200	3	230	04:55	04:55	Timeout by RWC.	4	16	4-16	
4026200	3	231	04:35	04:35	Shot by RWC London Booker, SAVE Dom Moriarty.	4	16	4-16	
4026200	3	232	04:30	04:30		4	16	4-16	Clear attempt by ABU good.
4026200	3	233	04:16	04:16		4	16	4-16	Shot by ABU Andrew Indemaio, HIT POST.
4026200	3	234	04:16	04:16	Penalty on RWC London Booker (PUSHING/00:30) Extra-man opportunity.	4	16	4-16	
4026200	3	235	03:47	03:47		4	16	4-16	Joseph Varela at goalie for ABU.
4026200	3	236	03:34	03:34		4	16	4-16	Shot by ABU Jesse Worley, WIDE.
4026200	3	237	03:30	03:30	Clear attempt by RWC failed.	4	16	4-16	
4026200	3	238	03:27	03:27	Turnover by RWC Rocky Delfino.	4	16	4-16	
4026200	3	239	03:22	03:22		4	16	4-16	Ground ball pickup by ABU Dustin Stone.
4026200	3	240	03:08	03:08	Penalty on RWC Zac Sapor (PUSHING/00:30) Extra-man opportunity.	4	16	4-16	
4026200	3	241	03:08	03:08	Penalty on RWC Zac Sapor (SLASHING/01:00).	4	16	4-16	
4026200	3	242	02:36	02:36		4	16	4-16	Turnover by ABU Nicholas Williams.
4026200	3	243	02:21	02:21	Clear attempt by RWC good.	4	16	4-16	
4026200	3	244	02:04	02:04	Shot by RWC Cody Menzies, HIGH.	4	16	4-16	
4026200	3	245	01:58	01:58	Shot by RWC Brady Bermingham, SAVE Joseph Varela.	4	16	4-16	
4026200	3	246	01:54	01:54		4	16	4-16	Clear attempt by ABU good.
4026200	3	247	01:47	01:47		4	16	4-16	Turnover by ABU Matthew Amato.
4026200	3	248	01:05	01:05	Shot by RWC Brady Bermingham, SAVE Joseph Varela.	4	16	4-16	
4026200	3	249	00:46	00:46	GOAL by RWC London Booker, goal number 3 for season.	5	16	5-16	
4026200	3	250	00:45	00:45		5	16	5-16	Faceoff Brady Bermingham vs Mike King won by ABU, Ground ball pickup by ABU Mike King.
4026200	3	251	00:06	00:06		5	16	5-16	Turnover by ABU Shannon Richardson.
4026200	3	252		End of 4th Quarter					
4027337	0	0	15:00	15:00	Alan Troutman at goalie for ECLAXM.	0	0	0-0	
4027337	0	1	15:00	15:00		0	0	0-0	Matthew Sandoval at goalie for NGU.
4027337	0	2	15:00	15:00	Faceoff Quentin VanHoozer vs Jalen Bell won by ECLAXM, [15:00] Ground ball pickup by ECLAXM Quentin VanHoozer.	0	0	0-0	
4027337	0	3	14:27	14:27	Ground ball pickup by ECLAXM Craig Marentette.	0	0	0-0	
4027337	0	4	14:11	14:11	Ground ball pickup by ECLAXM Alec Ammons.	0	0	0-0	
4027337	0	5	14:06	14:06		0	0	0-0	Ground ball pickup by NGU Matthew Sandoval.
4027337	0	6	13:58	13:58		0	0	0-0	Clear attempt by NGU good.
4027337	0	7	13:25	13:25		0	0	0-0	Shot by NGU Drew Wassenaar WIDE.
4027337	0	8	12:28	12:28	Ground ball pickup by ECLAXM Roman Tavani.	0	0	0-0	
4027337	0	9				0	0	0-0	Turnover by NGU (caused by Roman Tavani).
4027337	0	10	12:14	12:14	Clear attempt by ECLAXM failed.	0	0	0-0	
4027337	0	11	12:07	12:07		0	0	0-0	Shot by NGU Sky Dupree WIDE.
4027337	0	12	12:02	12:02		0	0	0-0	Ground ball pickup by NGU Sean Lemay.
4027337	0	13	11:01	11:01		0	1	0-1	GOAL by NGU Sean Lemay (FIRST GOAL), Assist by Drew Wassenaar.
4027337	0	14	11:01	11:01		0	1	0-1	Faceoff Quentin VanHoozer vs Jalen Bell won by NGU, [11:01] Ground ball pickup by NGU Jalen Bell.
4027337	0	15				0	1	0-1	Turnover by NGU Alex Proly (caused by Brandon Shouvely).
4027337	0	16	10:05	10:05	Ground ball pickup by ECLAXM Brandon Shouvely.	0	1	0-1	
4027337	0	17	09:57	09:57	Clear attempt by ECLAXM failed.	0	1	0-1	
4027337	0	18				0	1	0-1	Turnover by NGU Matt Somjak (caused by Michael Campbell Jr.).
4027337	0	19	09:41	09:41	Ground ball pickup by ECLAXM Michael Campbell Jr..	0	1	0-1	
4027337	0	20	09:33	09:33	Clear attempt by ECLAXM good.	0	1	0-1	
4027337	0	21	09:10	09:10	Shot by ECLAXM Darian Richardson DEFENSIVE SAVE by Matthew Sandoval.	0	1	0-1	
4027337	0	22	08:34	08:34	GOAL by ECLAXM Tyler Machado, Assist by Justin Mills.	1	1	1-1	
4027337	0	23	08:34	08:34		1	1	1-1	Faceoff Quentin VanHoozer vs Jalen Bell won by NGU, [08:34] Ground ball pickup by NGU Jalen Bell.
4027337	0	24				1	1	1-1	Turnover by NGU Drew Warren (caused by Alec Ammons).
4027337	0	25	07:45	07:45	Clear attempt by ECLAXM good.	1	1	1-1	
4027337	0	26			Turnover by ECLAXM Tyler Machado (caused by Sky Dupree).	1	1	1-1	
4027337	0	27	07:19	07:19		1	1	1-1	Clear attempt by NGU good.
4027337	0	28	05:19	05:19		1	2	1-2	GOAL by NGU Drew Warren, Assist by Alex Proly.
4027337	0	29	05:19	05:19		1	2	1-2	Faceoff Quentin VanHoozer vs Jalen Bell won by NGU, [05:19] Ground ball pickup by NGU Jalen Bell.
4027337	0	30	04:11	04:11	Penalty on ECLAXM Brandon Shouvely (ILLEGAL BODY CHECK/1:00) Extra-man opportunity.	1	2	1-2	
4027337	0	31	03:53	03:53		1	3	1-3	GOAL by NGU Drew Wassenaar (MAN-UP), Assist by Alex Proly, goal number 5 for season.
4027337	0	32	03:53	03:53		1	3	1-3	Faceoff Brian Little vs Jalen Bell won by NGU, [03:53] Ground ball pickup by NGU Jalen Bell.
4027337	0	33	03:41	03:41		1	3	1-3	Shot by NGU Matt Somjak WIDE.
4027337	0	34	03:17	03:17		1	3	1-3	Shot by NGU Hunter Burgett HIGH.
4027337	0	35	02:57	02:57		1	3	1-3	Shot by NGU Ethan Landreth, SAVE Alan Troutman.
4027337	0	36	02:49	02:49	Clear attempt by ECLAXM failed.	1	3	1-3	
4027337	0	37	02:45	02:45		1	3	1-3	Ground ball pickup by NGU Matt Somjak.
4027337	0	38	02:13	02:13		1	4	1-4	GOAL by NGU Drew Warren, Assist by Chris Carpenter, goal number 2 for season.
4027337	0	39	02:13	02:13	Timeout by ECLAXM.	1	4	1-4	
4027337	0	40	02:13	02:13	Faceoff Tyler Machado vs Jalen Bell won by ECLAXM, [02:13] Ground ball pickup by ECLAXM Tyler Machado.	1	4	1-4	
4027337	0	41	01:51	01:51	Timeout by ECLAXM.	1	4	1-4	
4027337	0	42	01:13	01:13	Shot by ECLAXM Austin Brundage WIDE.	1	4	1-4	
4027337	0	43			Turnover by ECLAXM Tyler Machado (caused by Sky Dupree).	1	4	1-4	
4027337	0	44	01:00	01:00		1	4	1-4	Clear attempt by NGU good.
4027337	0	45	00:00	00:00		1	4	1-4	Shot by NGU Chris Carpenter WIDE.
4027337	0	46		End of 1st Quarter					
4027337	1	47	14:57	14:57		1	4	1-4	Faceoff Tyler Machado vs Jalen Bell won by NGU, [14:57] Ground ball pickup by NGU Jalen Bell.
4027337	1	48	14:11	14:11	Penalty on ECLAXM Hevin Jackson (Y/0:00).	1	4	1-4	
4027337	1	49	13:41	13:41		1	4	1-4	Ground ball pickup by NGU Alex Proly.
4027337	1	50	13:41	13:41		1	5	1-5	GOAL by NGU Alex Proly (MAN-UP), goal number 3 for season.
4027337	1	51	13:41	13:41	Faceoff Quentin VanHoozer vs Jalen Bell won by ECLAXM, [13:41] Ground ball pickup by ECLAXM Quentin VanHoozer.	1	5	1-5	
4027337	1	52			Turnover by ECLAXM Quentin VanHoozer (caused by Jalen Bell).	1	5	1-5	
4027337	1	53	13:02	13:02	GOAL by ECLAXM Darian Richardson.	2	5	2-5	
4027337	1	54	13:02	13:02	Faceoff Quentin VanHoozer vs Jalen Bell won by ECLAXM.	2	5	2-5	
4027337	1	55	12:25	12:25	Shot by ECLAXM Michael Campbell Jr., SAVE Matthew Sandoval.	2	5	2-5	
4027337	1	56	12:06	12:06		2	5	2-5	Clear attempt by NGU good.
4027337	1	57	11:29	11:29		2	5	2-5	Shot by NGU Drew Warren WIDE.
4027337	1	58	11:17	11:17		2	5	2-5	Shot by NGU Drew Warren WIDE.
4027337	1	59	11:06	11:06		2	5	2-5	Ground ball pickup by NGU Drew Warren.
4027337	1	60				2	5	2-5	Turnover by NGU Drew Warren (caused by Michael Campbell Jr.).
4027337	1	61	10:31	10:31	Clear attempt by ECLAXM good.	2	5	2-5	
4027337	1	62	09:57	09:57	Shot by ECLAXM Michael Campbell Jr. WIDE.	2	5	2-5	
4027337	1	63	09:22	09:22	Shot by ECLAXM Darian Richardson WIDE.	2	5	2-5	
4027337	1	64	09:09	09:09	GOAL by ECLAXM Austin Brundage.	3	5	3-5	
4027337	1	65	09:09	09:09		3	5	3-5	Faceoff Quentin VanHoozer vs Jalen Bell won by NGU, [09:09] Ground ball pickup by NGU Jalen Bell.
4027337	1	66			Turnover by ECLAXM Craig Marentette (caused by TEAM).	3	5	3-5	
4027337	1	67	08:31	08:31	Shot by ECLAXM Matt Vollrath WIDE.	3	5	3-5	
4027337	1	68				3	5	3-5	Turnover by NGU Sky Dupree (caused by Justin Mills).
4027337	1	69	08:13	08:13	Ground ball pickup by ECLAXM Justin Mills.	3	5	3-5	
4027337	1	70	08:09	08:09	Shot by ECLAXM Austin Brundage WIDE.	3	5	3-5	
4027337	1	71	08:05	08:05	Timeout by ECLAXM.	3	5	3-5	
4027337	1	72	08:04	08:04		3	5	3-5	Clear attempt by NGU good.
4027337	1	73				3	5	3-5	Turnover by NGU Chris Carpenter.
4027337	1	74	07:06	07:06	Clear attempt by ECLAXM failed.	3	5	3-5	
4027337	1	75	07:03	07:03		3	5	3-5	Ground ball pickup by NGU Matt Somjak.
4027337	1	76	06:26	06:26		3	5	3-5	Shot by NGU Ethan Landreth, SAVE Alan Troutman.
4027337	1	77	06:21	06:21		3	5	3-5	Shot by NGU Chris Carpenter, SAVE Alan Troutman.
4027337	1	78	05:54	05:54		3	5	3-5	Ground ball pickup by NGU Matt Somjak.
4027337	1	79	05:45	05:45		3	5	3-5	Shot by NGU Hunter Burgett, SAVE Alan Troutman.
4027337	1	80	05:39	05:39	Ground ball pickup by ECLAXM Brandon Shouvely.	3	5	3-5	
4027337	1	81	05:15	05:15	Shot by ECLAXM Hevin Jackson, SAVE Matthew Sandoval.	3	5	3-5	
4027337	1	82	05:09	05:09		3	5	3-5	Clear attempt by NGU good.
4027337	1	83	04:40	04:40		3	5	3-5	Shot by NGU Drew Wassenaar WIDE.
4027337	1	84	04:06	04:06		3	5	3-5	Shot by NGU Alex Proly WIDE.
4027337	1	85	03:56	03:56		3	5	3-5	Shot by NGU Drew Warren WIDE.
4027337	1	86	03:53	03:53		3	5	3-5	Ground ball pickup by NGU Chris Carpenter.
4027337	1	87	03:47	03:47		3	5	3-5	Shot by NGU Drew Wassenaar, SAVE Alan Troutman.
4027337	1	88	03:44	03:44		3	5	3-5	Shot by NGU Alex Proly, SAVE Alan Troutman.
4027337	1	89	03:33	03:33	Clear attempt by ECLAXM failed.	3	5	3-5	
4027337	1	90	03:30	03:30		3	5	3-5	Ground ball pickup by NGU Drew Warren.
4027337	1	91	03:26	03:26		3	5	3-5	Shot by NGU Drew Warren, SAVE Alan Troutman.
4027337	1	92	03:20	03:20		3	5	3-5	Ground ball pickup by NGU Dawson Long.
4027337	1	93	02:37	02:37		3	5	3-5	Shot by NGU Drew Wassenaar, SAVE Alan Troutman.
4027337	1	94	02:33	02:33		3	5	3-5	Ground ball pickup by NGU Ethan Landreth.
4027337	1	95	02:06	02:06		3	5	3-5	Shot by NGU Drew Wassenaar BLOCKED.
